department_name,crew_code,employee_name,status,employee_num,role,seniority_date,supervisor_name,supervisor_num
Maintenance,DAY,Kahlil Shitliff,Active,97-3474009,Supervisor,6/19/02,Zarah Murby,03-0811160
Maintenance,DAY,Elsinore Gillinghams,Active,01-2450125,Worker,3/31/17,Kahlil Shitliff,97-3474009
Maintenance,DAY,Melisenda Witherspoon,Active,01-6886130,Worker,5/26/15,Gallard Cawthery,28-4046595
Maintenance,DAY,Danette McCalum,Active,02-2523213,Worker,4/7/04,Shara Oak,00-4515889
Maintenance,DAY,Lara Oaker,Active,02-7616062,Worker,11/26/11,Gallard Cawthery,28-4046595
Maintenance,DAY,Shalom Abrami,Active,03-0818569,Worker,3/11/09,Kahlil Shitliff,97-3474009
Maintenance,DAY,Piper Adney,Active,03-4414733,Worker,6/7/06,Kahlil Shitliff,97-3474009
Maintenance,DAY,Paulie Coke,Active,09-5794997,Worker,10/31/16,Gallard Cawthery,28-4046595
Maintenance,DAY,Creight Congreave,Active,10-1670369,Worker,9/6/14,Shara Oak,00-4515889
Maintenance,DAY,Danie Donati,Active,12-2700756,Worker,9/22/10,Gallard Cawthery,28-4046595
Maintenance,DAY,Gwyneth Keep,Active,14-5162411,Worker,12/10/07,Gallard Cawthery,28-4046595
Maintenance,DAY,Elle Thorp,Active,15-2705235,Worker,9/16/15,Shara Oak,00-4515889
Maintenance,DAY,Carla Nutt,Active,17-6658052,Worker,3/2/04,Gallard Cawthery,28-4046595
Maintenance,DAY,Carroll Fawke,Active,20-2025076,Worker,6/7/04,Shara Oak,00-4515889
Maintenance,DAY,Thedric Laughrey,Active,20-5143537,Worker,11/22/08,Kahlil Shitliff,97-3474009
Maintenance,DAY,Son Tolman,Active,24-3533095,Worker,9/19/12,Gallard Cawthery,28-4046595
Maintenance,DAY,Thadeus Marvel,Active,24-5448321,Worker,12/11/15,Gallard Cawthery,28-4046595
Maintenance,DAY,Maudie Koppeck,Active,29-0095728,Worker,2/15/03,Shara Oak,00-4515889
Maintenance,DAY,Tine Jone,Active,29-3313699,Worker,10/16/04,Kahlil Shitliff,97-3474009
Maintenance,DAY,Michael Winckles,Active,29-6754773,Worker,8/24/14,Shara Oak,00-4515889
Maintenance,DAY,Agretha Olden,Active,34-2502545,Worker,11/6/13,Kahlil Shitliff,97-3474009
Maintenance,DAY,Rick Ambler,Active,39-5049548,Worker,5/13/12,Shara Oak,00-4515889
Maintenance,DAY,Margette Bleackley,Active,41-0425418,Worker,4/20/13,Kahlil Shitliff,97-3474009
Maintenance,DAY,Emmy Ryal,Active,71-7875050,Worker,12/16/10,Kahlil Shitliff,97-3474009
Maintenance,DAY,Kleon Dorrance,Active,73-4997229,Worker,10/20/02,Gallard Cawthery,28-4046595
Maintenance,DAY,Oran Daffey,Active,76-1866691,Worker,11/11/12,Kahlil Shitliff,97-3474009
Maintenance,DAY,Margarita Wodham,Active,78-3214257,Worker,6/26/04,Shara Oak,00-4515889
Maintenance,DAY,Jandy Biagioni,Active,81-0508322,Worker,4/28/13,Gallard Cawthery,28-4046595
Maintenance,DAY,Miquela Vanichkov,Active,89-0975814,Worker,7/19/05,Kahlil Shitliff,97-3474009
Maintenance,DAY,Osgood Scinelli,Active,90-3477152,Worker,12/23/09,Gallard Cawthery,28-4046595
Maintenance,DAY,Connie Greeson,Active,94-9858768,Worker,4/28/14,Gallard Cawthery,28-4046595
Maintenance,AFT,Veronica Raymont,Active,54-0860315,Manager,8/12/11,,
Maintenance,AFT,Rurik Songer,Active,44-4928759,Supervisor,11/8/14,Veronica Raymont,54-0860315
Maintenance,AFT,Zaccaria Lippi,Active,48-7080392,Supervisor,1/10/17,Veronica Raymont,54-0860315
Maintenance,AFT,Libbi Leuchars,Active,67-2030493,Supervisor,2/23/07,Veronica Raymont,54-0860315
Maintenance,AFT,Paddy Hellis,Active,05-0183651,Worker,1/7/15,Zaccaria Lippi,48-7080392
Maintenance,AFT,Lula Bernat,Active,05-8564225,Worker,7/13/06,Libbi Leuchars,67-2030493
Maintenance,AFT,Masha Moxted,Active,10-7843845,Worker,8/29/08,Rurik Songer,44-4928759
Maintenance,AFT,Consuelo Hookes,Active,15-2622726,Worker,7/29/12,Rurik Songer,44-4928759
Maintenance,AFT,Berk Morffew,Active,16-3241108,Worker,1/7/12,Zaccaria Lippi,48-7080392
Maintenance,AFT,Mata Kroin,Active,16-3802936,Worker,10/12/09,Rurik Songer,44-4928759
Maintenance,AFT,Meryl Corking,Active,17-9575599,Worker,12/14/16,Libbi Leuchars,67-2030493
Maintenance,AFT,Juan Callan,Active,19-8093840,Worker,9/8/15,Rurik Songer,44-4928759
Maintenance,AFT,Valentine Iacoboni,Active,19-9701381,Worker,4/2/05,Rurik Songer,44-4928759
Maintenance,AFT,Danita Bembrigg,Active,24-9567369,Worker,9/16/08,Zaccaria Lippi,48-7080392
Maintenance,AFT,Marcelle Gallihaulk,Active,28-7888364,Worker,1/5/15,Zaccaria Lippi,48-7080392
Maintenance,AFT,Ermin Gillicuddy,Active,31-9702066,Worker,1/17/17,Zaccaria Lippi,48-7080392
Maintenance,AFT,Venita Gemson,Active,35-5888537,Worker,4/3/13,Zaccaria Lippi,48-7080392
Maintenance,AFT,Cosimo Hatfield,Active,35-8518436,Worker,8/2/14,Libbi Leuchars,67-2030493
Maintenance,AFT,Ado Mullins,Active,39-8914722,Worker,5/16/03,Libbi Leuchars,67-2030493
Maintenance,AFT,Lock Laydel,Active,40-8199902,Worker,8/22/07,Rurik Songer,44-4928759
Maintenance,AFT,Ulric Silverthorn,Active,42-6506844,Worker,6/26/04,Libbi Leuchars,67-2030493
Maintenance,AFT,Tammie Davidof,Active,64-2989872,Worker,12/12/14,Rurik Songer,44-4928759
Maintenance,AFT,Raychel Derry,Active,75-6168537,Worker,6/20/03,Rurik Songer,44-4928759
Maintenance,AFT,Cristin Westmore,Active,78-3508459,Worker,8/23/09,Libbi Leuchars,67-2030493
Maintenance,AFT,Carney Hellen,Active,82-7597485,Worker,7/22/03,Rurik Songer,44-4928759
Maintenance,AFT,Kerby Twigger,Active,85-2528036,Worker,1/8/14,Zaccaria Lippi,48-7080392
Maintenance,AFT,Hortensia Pickle,Active,85-5752462,Worker,6/2/03,Zaccaria Lippi,48-7080392
Maintenance,AFT,Abel Askell,Active,89-8556644,Worker,5/8/06,Rurik Songer,44-4928759
Maintenance,AFT,Jesselyn Teaser,Active,90-2563998,Worker,12/13/16,Rurik Songer,44-4928759
Maintenance,AFT,Marika Thompson,Active,90-6341789,Worker,10/8/05,Libbi Leuchars,67-2030493
Maintenance,AFT,Ericha Lambden,Active,94-7908338,Worker,9/25/02,Libbi Leuchars,67-2030493
Maintenance,AFT,Julius Reuben,Active,96-3412172,Worker,1/16/14,Zaccaria Lippi,48-7080392
Maintenance,AFT,Tadeo Mockler,Active,97-8487117,Worker,12/1/04,Libbi Leuchars,67-2030493
Maintenance,AFT,Malynda Tremayne,Active,98-3376113,Worker,8/26/14,Zaccaria Lippi,48-7080392
Maintenance,EVN,Meggi Landre,Active,30-2433087,Manager,1/17/08,,
Maintenance,EVN,Rafaello Greener,Active,12-2722108,Supervisor,5/28/14,Meggi Landre,30-2433087
Maintenance,EVN,Daryle Gilberthorpe,Active,13-6776725,Supervisor,10/25/11,Meggi Landre,30-2433087
Maintenance,EVN,Bibi Gratland,Active,59-0716417,Supervisor,11/14/04,Meggi Landre,30-2433087
Maintenance,EVN,Maddie Joscelin,Active,07-6091278,Worker,5/19/12,Rafaello Greener,12-2722108
Maintenance,EVN,Denna Plascott,Active,13-8897138,Worker,12/30/11,Bibi Gratland,59-0716417
Maintenance,EVN,Cletis Fleeming,Active,19-7155680,Worker,2/26/17,Bibi Gratland,59-0716417
Maintenance,EVN,Neall Dowthwaite,Active,23-3747710,Worker,7/30/08,Rafaello Greener,12-2722108
Maintenance,EVN,Liz Jerams,Active,25-4102755,Worker,4/7/10,Bibi Gratland,59-0716417
Maintenance,EVN,Kayne Valencia,Active,25-7185205,Worker,1/2/05,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Hadria Plomer,Active,33-0226296,Worker,10/22/12,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Vin Marple,Active,37-7009500,Worker,4/17/14,Rafaello Greener,12-2722108
Maintenance,EVN,Candis Crinson,Active,44-7617177,Worker,2/26/10,Rafaello Greener,12-2722108
Maintenance,EVN,Shelley Colegrove,Active,48-1387874,Worker,1/3/06,Bibi Gratland,59-0716417
Maintenance,EVN,Odie Sainsbury,Active,61-8274913,Worker,10/5/02,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Odell Hamilton,Active,62-9796523,Worker,8/9/08,Bibi Gratland,59-0716417
Maintenance,EVN,Gilemette Pettyfar,Active,63-1554996,Worker,4/7/06,Rafaello Greener,12-2722108
Maintenance,EVN,Shena Ironmonger,Active,64-2076759,Worker,8/7/10,Rafaello Greener,12-2722108
Maintenance,EVN,Roddy Coltart,Active,65-7474701,Worker,2/19/09,Rafaello Greener,12-2722108
Maintenance,EVN,Katalin Do,Active,65-9526121,Worker,6/17/10,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Evan MacRirie,Active,69-9157229,Worker,1/26/03,Bibi Gratland,59-0716417
Maintenance,EVN,Nick Baise,Active,70-4873086,Worker,4/7/09,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Sigfried Guidone,Active,71-4461902,Worker,4/13/16,Rafaello Greener,12-2722108
Maintenance,EVN,Walther Roxby,Active,74-2831950,Worker,5/3/08,Rafaello Greener,12-2722108
Maintenance,EVN,Agnese Lenney,Active,74-5099697,Worker,3/18/14,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Mordecai Pullen,Active,77-3551964,Worker,8/13/05,Bibi Gratland,59-0716417
Maintenance,EVN,Riordan Hincham,Active,79-0844351,Worker,1/15/14,Rafaello Greener,12-2722108
Maintenance,EVN,Nonah Jeannet,Active,84-2621887,Worker,7/30/10,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Herve Bloxsom,Active,85-0953225,Worker,7/26/14,Rafaello Greener,12-2722108
Maintenance,EVN,Yancy McCaskill,Active,87-4499161,Worker,3/17/15,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,Grannie Lattie,Active,89-6739256,Worker,12/11/05,Daryle Gilberthorpe,13-6776725
Maintenance,EVN,James Mincher,Active,93-2935716,Worker,7/20/08,Bibi Gratland,59-0716417
Maintenance,EVN,Ellissa Varty,Active,96-6295566,Worker,1/17/04,Bibi Gratland,59-0716417
Maintenance,EVN,Lisle Gauler,Active,96-6805204,Worker,11/19/03,Rafaello Greener,12-2722108
Operations Support,DAY,Donn Harrad,Active,16-4898489,Manager,2/7/04,,
Operations Support,DAY,Maighdiln Falcus,Active,02-9850545,Supervisor,7/3/15,Donn Harrad,16-4898489
Operations Support,DAY,Elia Terzza,Active,39-0284982,Supervisor,10/9/07,Donn Harrad,16-4898489
Operations Support,DAY,Raynor Beneix,Active,44-6663376,Supervisor,1/18/10,Donn Harrad,16-4898489
Operations Support,DAY,Davie Fuggle,Active,03-2369177,Worker,7/2/14,Maighdiln Falcus,02-9850545
Operations Support,DAY,Jacinda Boocock,Active,09-9092444,Worker,1/11/10,Elia Terzza,39-0284982
Operations Support,DAY,Hakeem Claypoole,Active,15-6214944,Worker,9/10/10,Raynor Beneix,44-6663376
Operations Support,DAY,Rheta Tooze,Active,16-2967609,Worker,2/9/14,Elia Terzza,39-0284982
Operations Support,DAY,Shae Castellanos,Active,17-6218169,Worker,12/28/10,Maighdiln Falcus,02-9850545
Operations Support,DAY,Lancelot Ertel,Active,18-1967482,Worker,4/10/05,Elia Terzza,39-0284982
Operations Support,DAY,Georgiana Lally,Active,20-6945002,Worker,3/5/12,Raynor Beneix,44-6663376
Operations Support,DAY,Tera Kindleside,Active,25-1239012,Worker,4/2/03,Elia Terzza,39-0284982
Operations Support,DAY,Shirline Giovanitti,Active,25-7179819,Worker,2/20/03,Raynor Beneix,44-6663376
Operations Support,DAY,Elisha Gobert,Active,28-5705636,Worker,10/3/15,Elia Terzza,39-0284982
Operations Support,DAY,Yoshi Bulford,Active,31-9331078,Worker,9/19/13,Maighdiln Falcus,02-9850545
Operations Support,DAY,Pattie Jinkin,Active,44-0013047,Worker,11/23/04,Maighdiln Falcus,02-9850545
Operations Support,DAY,Indira Cureton,Active,44-2003237,Worker,7/18/12,Maighdiln Falcus,02-9850545
Operations Support,DAY,Thorny Landy,Active,44-5531103,Worker,10/13/14,Elia Terzza,39-0284982
Operations Support,DAY,Lynne Whoston,Active,45-2253597,Worker,3/15/12,Maighdiln Falcus,02-9850545
Operations Support,DAY,Lily Negal,Active,55-3887913,Worker,2/15/09,Raynor Beneix,44-6663376
Operations Support,DAY,Kipp Lippatt,Active,56-1974269,Worker,6/21/03,Elia Terzza,39-0284982
Operations Support,DAY,Jed Hepher,Active,56-5302751,Worker,5/9/14,Maighdiln Falcus,02-9850545
Operations Support,DAY,Elizabet Nezey,Active,61-7128227,Worker,3/10/10,Raynor Beneix,44-6663376
Operations Support,DAY,Tessa Schriren,Active,63-8218987,Worker,11/7/11,Elia Terzza,39-0284982
Operations Support,DAY,Patti Steiner,Active,69-6182637,Worker,3/13/05,Raynor Beneix,44-6663376
Operations Support,DAY,Vito Spykins,Active,76-0546504,Worker,10/7/12,Elia Terzza,39-0284982
Operations Support,DAY,Maegan Melross,Active,76-3608857,Worker,2/9/12,Raynor Beneix,44-6663376
Operations Support,DAY,Wynn Rentz,Active,80-2364857,Worker,10/23/07,Raynor Beneix,44-6663376
Operations Support,DAY,Yolanthe Wabb,Active,82-3253157,Worker,8/28/04,Raynor Beneix,44-6663376
Operations Support,DAY,Husain Ghiotto,Active,83-6663801,Worker,6/5/12,Raynor Beneix,44-6663376
Operations Support,DAY,Michelina Woolf,Active,83-8299127,Worker,12/4/10,Elia Terzza,39-0284982
Operations Support,DAY,Enriqueta Relf,Active,84-0248818,Worker,7/27/06,Maighdiln Falcus,02-9850545
Operations Support,DAY,Morna Furlonge,Active,86-0989700,Worker,11/21/12,Elia Terzza,39-0284982
Operations Support,DAY,Antons McGifford,Active,90-1990165,Worker,8/18/08,Elia Terzza,39-0284982
Operations Support,AFT,Reta Ridsdell,Active,48-0338521,Manager,6/29/16,,
Operations Support,AFT,Reggi Freckleton,Active,25-1774683,Supervisor,7/1/14,Reta Ridsdell,48-0338521
Operations Support,AFT,Brigit Snyder,Active,51-0755057,Supervisor,7/20/08,Reta Ridsdell,48-0338521
Operations Support,AFT,Lion Cowdery,Active,61-6927495,Supervisor,1/31/16,Reta Ridsdell,48-0338521
Operations Support,AFT,Elwira Hadcroft,Active,00-0099691,Worker,6/26/04,Reggi Freckleton,25-1774683
Operations Support,AFT,Maurie Tappor,Active,01-5752617,Worker,4/23/05,Reggi Freckleton,25-1774683
Operations Support,AFT,Wit Bailles,Active,14-4608417,Worker,12/15/06,Brigit Snyder,51-0755057
Operations Support,AFT,Isahella Ritchard,Active,16-0638808,Worker,9/3/09,Reggi Freckleton,25-1774683
Operations Support,AFT,Camille Fontell,Active,16-3526695,Worker,6/9/12,Reggi Freckleton,25-1774683
Operations Support,AFT,Padgett Lemme,Active,18-1411628,Worker,2/13/17,Reggi Freckleton,25-1774683
Operations Support,AFT,Ginnie Foker,Active,22-1673184,Worker,5/8/10,Brigit Snyder,51-0755057
Operations Support,AFT,Heidie Mounsey,Active,22-8965026,Worker,10/14/03,Lion Cowdery,61-6927495
Operations Support,AFT,Beckie McRill,Active,23-3081770,Worker,3/5/10,Brigit Snyder,51-0755057
Operations Support,AFT,Margette Wink,Active,23-8674835,Worker,3/22/13,Lion Cowdery,61-6927495
Operations Support,AFT,Regina Wraxall,Active,25-3693688,Worker,2/10/04,Brigit Snyder,51-0755057
Operations Support,AFT,Daveta Sweetmore,Active,36-6749170,Worker,5/13/15,Lion Cowdery,61-6927495
Operations Support,AFT,Lavena Toupe,Active,37-6719790,Worker,12/14/04,Lion Cowdery,61-6927495
Operations Support,AFT,Flss Malham,Active,38-9622375,Worker,8/1/15,Reggi Freckleton,25-1774683
Operations Support,AFT,Marty Dorrance,Active,41-1727551,Worker,4/15/14,Lion Cowdery,61-6927495
Operations Support,AFT,Franky Caffery,Active,42-3638688,Worker,6/26/04,Brigit Snyder,51-0755057
Operations Support,AFT,Joellyn Gibbings,Active,42-4087236,Worker,10/4/10,Reggi Freckleton,25-1774683
Operations Support,AFT,Willi Challener,Active,43-9615876,Worker,1/21/05,Lion Cowdery,61-6927495
Operations Support,AFT,Amil O'Luney,Active,46-5088893,Worker,4/20/05,Brigit Snyder,51-0755057
Operations Support,AFT,Cece Vedekhin,Active,50-4686254,Worker,6/24/05,Reggi Freckleton,25-1774683
Operations Support,AFT,Geno Pavek,Active,56-2419812,Worker,9/5/10,Lion Cowdery,61-6927495
Operations Support,AFT,Saxon Dmitrienko,Active,58-6150296,Worker,9/11/11,Brigit Snyder,51-0755057
Operations Support,AFT,Sonia Palle,Active,59-5138851,Worker,12/31/11,Brigit Snyder,51-0755057
Operations Support,AFT,Almeta Bownas,Active,72-1070034,Worker,4/30/04,Brigit Snyder,51-0755057
Operations Support,AFT,Michaelina Bresson,Active,77-1153751,Worker,5/15/14,Brigit Snyder,51-0755057
Operations Support,AFT,Brooke Kerkham,Active,77-1555486,Worker,8/3/09,Reggi Freckleton,25-1774683
Operations Support,AFT,Lammond Bamling,Active,77-7306300,Worker,2/19/13,Reggi Freckleton,25-1774683
Operations Support,AFT,Bevan Gibbieson,Active,82-0005119,Worker,10/6/11,Reggi Freckleton,25-1774683
Operations Support,AFT,Bary Kesley,Active,83-4785535,Worker,5/20/06,Lion Cowdery,61-6927495
Operations Support,AFT,Nowell Hadden,Active,87-6674714,Worker,7/9/14,Reggi Freckleton,25-1774683
Operations Support,EVN,Merrill Guppie,Active,39-8449361,Manager,10/2/10,,
Operations Support,EVN,Carolina Brear,Active,11-4283300,Supervisor,6/22/15,Merrill Guppie,39-8449361
Operations Support,EVN,Ermengarde Ivens,Active,86-5474070,Supervisor,2/13/16,Merrill Guppie,39-8449361
Operations Support,EVN,Francine Kline,Active,95-7097216,Supervisor,12/11/06,Merrill Guppie,39-8449361
Operations Support,EVN,Jewelle Byass,Active,03-3043283,Worker,2/15/13,Ermengarde Ivens,86-5474070
Operations Support,EVN,Dale Harker,Active,10-8233818,Worker,5/19/04,Carolina Brear,11-4283300
Operations Support,EVN,Ingamar Devine,Active,13-1276998,Worker,3/17/03,Ermengarde Ivens,86-5474070
Operations Support,EVN,Lydon McClaughlin,Active,15-4101358,Worker,6/14/05,Ermengarde Ivens,86-5474070
Operations Support,EVN,Theodoric Skatcher,Active,26-4513296,Worker,10/18/02,Ermengarde Ivens,86-5474070
Operations Support,EVN,Shani Gelland,Active,29-0097343,Worker,8/21/16,Carolina Brear,11-4283300
OperationsSupport,EVN,Binny Demaid,Active,30-6790569,Worker,3/7/11,Ermengarde Ivens,86-5474070
Operations Support,EVN,Hadley Bridgwater,Active,36-1811696,Worker,3/24/15,Carolina Brear,11-4283300
Operations Support,EVN,Fred Gaskarth,Active,50-0927058,Worker,3/19/16,Ermengarde Ivens,86-5474070
Operations Support,EVN,Ingelbert Sully,Active,50-2464689,Worker,4/27/08,Francine Kline,95-7097216
Operations Support,EVN,Margeaux Janew,Active,50-2468137,Worker,10/28/06,Ermengarde Ivens,86-5474070
Operations Support,EVN,Dwight Walley,Active,52-3696313,Worker,8/20/04,Francine Kline,95-7097216
Operations Support,EVN,Aliza Akhurst,Active,52-4976965,Worker,1/21/13,Francine Kline,95-7097216
Operations Support,EVN,Vic Bea,Active,62-3092073,Worker,2/27/13,Francine Kline,95-7097216
Operations Support,EVN,Rick McCarroll,Active,68-7144882,Worker,2/23/12,Ermengarde Ivens,86-5474070
Operations Support,EVN,Izak Grevel,Active,69-2271092,Worker,12/17/14,Carolina Brear,11-4283300
Operations Support,EVN,Nona Vaillant,Active,71-2146640,Worker,1/26/03,Francine Kline,95-7097216
Operations Support,EVN,Deirdre Karpenya,Active,72-0751077,Worker,6/24/13,Carolina Brear,11-4283300
Operations Support,EVN,Grayce Deinert,Active,74-6208375,Worker,4/9/07,Carolina Brear,11-4283300
Operations Support,EVN,Vyky Joselevitz,Active,78-9045298,Worker,2/9/03,Carolina Brear,11-4283300
Operations Support,EVN,Harrison Cudby,Active,85-2819035,Worker,12/31/10,Carolina Brear,11-4283300
Operations Support,EVN,Lexis Biermatowicz,Active,86-4841733,Worker,1/9/15,Ermengarde Ivens,86-5474070
Operations Support,EVN,Charmion St Ledger,Active,86-7106661,Worker,5/8/12,Carolina Brear,11-4283300
Operations Support,EVN,Alastair Densumbe,Active,89-7986157,Worker,11/30/11,Carolina Brear,11-4283300
